26061;AYABARRENA
26062;FONCEA
26063;FONZALECHE
26064;FUENMAYOR
26065;CASTILSECO
26066;GALILEA
26067;GALLINERO DE CAMEROS
26068;GIMILEO
26069;GRAÑON
26070;GRAVALOS
26071;HARO
26072;HERCE
26073;HERRAMELLURI
26074;HERVIAS
26075;HORMILLA
26076;HORMILLEJA
26077;HORNILLOS DE CAMEROS
26078;HORNOS DE MONCALVILLO
26079;HUERCANOS
26080;IGEA
26081;JALON DE CAMEROS
26082;LAGUNA DE CAMEROS
26083;LAGUNILLA DEL JUBERA
26084;LARDERO
26086;LEDESMA DE LA COGOLLA
26087;LEIVA
26088;LEZA DE RIO LEZA
26089;CORTIJO (EL)
26091;HORCAJO (EL)
26092;MANJARRES
26093;MANSILLA
26094;GALLINERO DE RIOJA
26095;MATUTE
26096;MEDRANO
26098;MUNILLA
26099;MURILLO DE RIO LEZA
26100;AMBAS AGUAS O ENTRAMBAS AAMBAS
26101;MURO EN CAMEROS
26102;NAJERA
26103;ISLALLANA
26104;NAVAJUN
26105;NAVARRETE
26106;NESTARES
26107;MONTEMEDIANO
26108;ALDEALOBOS
26109;OCHANDURI
26110;AMUNARTIA
26111;OLLAURI
26112;ORTIGOSA
26113;PAZUENGOS
26114;PEDROSO
26115;PINILLOS
26117;PRADEJON
26118;PRADILLO
26119;PREJANO
26120;QUEL
26121;RABANERA
26122;RASILLO (EL)
26123;REDAL (EL)
26124;RIBAFRECHA
26125;RINCON DE SOTO
26126;ROBRES DEL CASTILLO
26127;CUZCURRITILLA
26128;SAJAZARRA
26129;SAN ASENSIO
26130;RIO (EL)
26131;SAN MILLAN DE YECORA
26132;SAN ROMAN DE CAMEROS
26134;SANTA COLOMA
26135;BUCESTA
26136;SANTA EULALIA BAJERA
26138;STO DOMINGO DE LA CALZADASTO D
26139;SAN TORCUATO
26140;SANTURDE
26141;SANTURDEJO
26142;PECIÑA
26143;SOJUELA
26144;SORZANO
26145;SOTES
26146;SOTO EN CAMEROS
26147;TERROBA
26148;TIRGO
26149;TOBIA
26150;TORMANTOS
26151;TORRECILLA EN CAMEROS
26152;TORRECILLA SOBRE ALESANCOTORRE
26153;TORRE EN CAMEROS
26154;TORREMONTALBO
26155;TREVIANA
26157;TRICIO
26158;TUDELILLA
26160;URUÑUELA
26161;VALDEMADERA
26162;VALGAÑON
26163;VENTOSA
26164;VENTROSA
26165;CASTAÑARES DE LAS CUEVAS CASTA
26166;VILLALBA DE RIOJA
26167;VILLALOBAR DE RIOJA
26168;PUENTE MADRE
26169;ALDEANUEVA DE CAMEROS
26170;VILLAR DE ARNEDO (EL)
26171;VILLAR DE TORRE
26172;VILLAREJO
26173;VILLARROYA
26174;QUINTANA
26175;VILLAVELAYO
26176;VILLAVERDE DE RIOJA
26177;VILLOSLADA DE CAMEROS
26178;VINIEGRA DE ABAJO
26179;VINIEGRA DE ARRIBA
26180;ZARRATON
26181;ZARZOSA
26183;ZORRAQUIN
27001;ARIA)
27002;O)
27003;EDE)
27004;MIGUEL)
27005;OS (S COSMANEA (A)
27006;AN)
27007;AGO)
27008;TIÑO)
27009;AIA)
27010;LVADOR)
27011;MARIA)
27012;ALLA)
27013;AO)
27014;RTOLOMEU) ABRAGAN
27015;IO)
27016;CHANTADA
27017;PEDRO)
27018;NTA MARIA)ALLONCA (A)
27019;RO)
27020;PEDRO)
27021;AIA)
27022;)
27023;S (S SALVAALVARIN
27024;AN)
27025;ALIA)
27026;O)
27027;NZA (STO ABATAN (O)
27028;LUGO
27029;RIA)
27030;MONDOÑEDO
27031;MONFORTE DE LEMOS
27032;RIA)
27033;A MARIA)
27034;UEL)
27035;GUEL)
27037;TA LUCIA) ALENCE (A)
27038;A MARIA)
27039;IAR (S CLOBALSA (A)
27040;AN XURXO) ALVITE
27041;AO)
27042;IAGO)
27043;IÑA)
27044;N MARTIÑO)CADAVOSA (A)
27045;TA MARIA) BARXAMAIOR
27046;(SANTIAGOARCOS DE FRADES
27047;TA MARIÑA)BARXA
27048;)
27049;TOLOMEU)
27050;ANTIAGO)
27051;RO)
27052;SÑRA NEVESBARREIRO (O)
27053;(SANTIAGO)ACEVO
27054;DRO)
27055;LO (S XIL)SAN XIL
27056;ENZO)
27057;SARRIA
27058;N)
27059;ARIA)
27060;TEVO)
27061;ADANELA)
27062;(SANTALLA)ARXILEIRO
27063;ULALIA)
27064;MARIA)
27065;ABADIN
27066;VIVEIRO
27901;O)
27902;BURELA
28001;ACEBEDA (LA)
28002;AJALVIR
28003;ALAMEDA DEL VALLE
28004;ALAMO (EL)
28005;ALCALA DE HENARES
28006;ALCOBENDAS
28007;ALCORCON
28008;ALDEA DEL FRESNO
28009;ALGETE
28010;ALPEDRETE
28011;AMBITE
28012;ANCHUELO
28013;ALGODOR
28014;ARGANDA
28015;ARROYOMOLINOS
28016;ATAZAR (EL)
28017;BATRES
28018;BECERRIL DE LA SIERRA
28019;BELMONTE DE TAJO
28020;BERZOSA DEL LOZOYA
28021;BERRUECO (EL)
28022;BOADILLA DEL MONTE
28023;BOALO (EL)
28024;BRAOJOS
28025;BREA DE TAJO
28026;BRUNETE
28027;BUITRAGO DEL LOZOYA
28028;BUSTARVIEJO
28029;CABANILLAS DE LA SIERRA
28030;CABRERA (LA)
28031;CADALSO DE LOS VIDRIOS
28032;CAMARMA DE ESTERUELAS
28033;CAMPO REAL
28034;CANENCIA
28035;CARABAÑA
28036;CASARRUBUELOS
28037;CENICIENTOS
28038;CAMORRITOS
28039;CERVERA DE BUITRAGO
28040;CIEMPOZUELOS
28041;COBEÑA
28042;COLMENAR DEL ARROYO
28043;COLMENAR DE OREJA
28044;COLMENAREJO
28045;COLMENAR VIEJO
28046;COLLADO MEDIANO
28047;COLLADO VILLALBA
28048;CORPA
28049;COSLADA
28050;CUBAS
28051;CHAPINERIA
28052;CHINCHON
28053;DAGANZO DE ARRIBA
28054;ALCOR (EL)
28055;ESTREMERA
28056;FRESNEDILLAS DE LA OLIVA FRESN
28057;FRESNO DE TOROTE
28058;FUENLABRADA
28059;FUENTE EL SAZ DE JARAMA
28060;FUENTIDUEÑA DE TAJO
28061;BELLAVISTA
28062;CUADRON (EL)
28063;GARGANTILLA DEL LOZOYA
28064;GASCONES
28065;ALDEHUELA Y LA TORRECILLA*DISE
28066;GRIÑON
28067;GUADALIX DE LA SIERRA
28068;CABEZUELAS (LAS)
28069;HIRUELA (LA)
28070;HORCAJO DE LA SIERRA
28071;HORCAJUELO DE LA SIERRA
28072;BERZALEJO
28073;HUMANES DE MADRID
28074;FORTUNA
28075;LOECHES
28076;LOZOYA
28078;MADARCOS
28079;MADRID
28080;MAJADAHONDA
28082;MANZANARES EL REAL
28083;MECO
28084;MEJORADA DEL CAMPO
28085;ENDRINALES (LOS)
28086;MOLAR (EL)
28087;MOLINOS (LOS)
28088;MONTEJO DE LA SIERRA
28089;COLINAS (LAS)
28090;MORALZARZAL
28091;MORATA DE TAJUÑA
28092;MOSTOLES
28093;NAVACERRADA
28094;NAVALAFUENTE
28095;NAVALAGAMELLA
28096;CALYPO II
28097;NAVARREDONDA
28099;MORRO (EL)
28100;MIRADOR DE BAZTAN (EL)
28101;OLMEDA DE LAS FUENTES
28102;ORUSCO
28104;BELVIS DE JARAMA
28106;PARLA
28107;PATONES DE ABAJO
28108;ATALAYA REAL
28109;PELAYOS DE LA PRESA
28110;PERALES DE TAJUÑA
28111;PEZUELA DE LAS TORRES
28112;PINILLA DEL VALLE
28113;PINTO
28114;GANDULLAS
28115;ANGELES (LOS)
28116;POZUELO DEL REY
28117;PRADENA DEL RINCON
28118;PUEBLA DE LA SIERRA
28119;PERALES DE MILLA
28120;OTERUELO DEL VALLE
28121;REDUEÑA
28122;RIBATEJADA
28123;CASA EULOGIO
28124;ROBLEDILLO DE LA JARA
28125;ROBLEDO DE CHAVELA
28126;ROBREGORDO
28127;CHOPERA (LA)
28128;ENTREPINOS
28129;SAN AGUSTIN DEL GUADALIX SAN A
28130;SAN FERNANDO DE HENARES
28131;CUELGAMUROS
28132;ANGELES (LOS)
28133;SAN RAMON
28134;CIUDALCAMPO
28135;ESTACION (LA)
28136;ESTACION TRANSMISORA MARIESTAC
28137;SANTOS DE LA HUMOSA (LOS)SANTO
28138;SERNA DEL MONTE (LA)
28140;SERRANILLOS DEL VALLE
28141;CORTIJOS (LOS)
28143;SOMOSIERRA
28144;SOTO DEL REAL
28145;TALAMANCA DE JARAMA
28146;TIELMES
28147;TITULCIA
28148;TORREJON DE ARDOZ
28149;TORREJON DE LA CALZADA
28150;TORREJON DE VELASCO
28151;TORRELAGUNA
28152;BERZOSILLA (LA)
28153;FABRICA (LA)
28154;MARIBLANCA
28155;VALDARACETE
28156;VALDEAVERO
28157;VALDELAGUNA
28158;VALDEMANCO
28159;VALDEMAQUEDA
28160;CERRO ALARCON
28161;VALDEMORO
28162;ALALPARDO
28163;VALDEPIELAGOS
28164;SILILLOS
28165;VALDILECHA
28166;VALVERDE DE ALCALA
28167;VELILLA DE SAN ANTONIO
28168;ESPARTAL (EL)
28169;VENTURADA
28170;VILLACONEJOS
28171;ALAMIN
28172;GURUGU (EL)
28173;CASTILLO DE TAJO
28174;VILLAMANTA
28175;VILLAMANTILLA
28176;VILLANUEVA DE LA CAÑADA
28177;VILLANUEVA DEL PARDILLO
28178;VILLANUEVA DE PERALES
28179;EUROVILLAS
28180;VILLAREJO DE SALVANES
28181;VILLAVICIOSA DE ODON
28182;LLANOS (LOS)
28183;ESTACION Y PAJARES (LA)
28901;NAVAS DE BUITRAGO
28902;PAREDES DE BUITRAGO
28903;TRES CANTOS
29001;ALAMEDA
29002;ALCAUCIN
29003;ALFARNATE
29004;ALFARNATEJO
29005;ALGARROBO
29006;ALGATOCIN
29007;ALHAURIN DE LA TORRE
29008;ALHAURIN EL GRANDE
29009;ALMACHAR
29010;ALMARGEN
29011;ALMOGIA
29012;ALORA
29013;ALOZAINA
29014;ALPANDEIRE
29015;ANTEQUERA
29016;ARCHEZ
29017;ARCHIDONA
29018;ARDALES
29019;ARENAS
29020;ARRIATE
29021;ATAJATE
29022;BENADALID
29023;ARTOLA
29024;BENALAURIA
29025;ARROYO DE LA MIEL-BENALMAARROY
29026;BENAMARGOSA
29027;BENAMOCARRA
29028;BENAOJAN
29029;BENARRABA
29030;BORGE (EL)
29031;BURGO (EL)
29032;CAMPILLOS
29033;CANILLAS DE ACEITUNO
29034;CANILLAS DE ALBAIDA
29035;CAÑETE LA REAL
29036;CARRATRACA
29037;CARTAJIMA
29038;CARTAMA
29039;ARROYO COCHE
29040;CASARABONELA
29041;CASARES
29042;COIN
29043;CARAVACA
29044;ALQUERIA
29045;COMPETA
29046;CAÑADA DEL REAL TESORO
29047;CUEVAS BAJAS
29048;CUEVAS DEL BECERRO
29049;CUEVAS DE SAN MARCOS
29050;CUTAR
29051;ATALAYA-ISDABE
29052;FARAJAN
29053;FRIGILIANA
29054;FUENGIROLA
29055;FUENTE DE PIEDRA
29056;GAUCIN
29057;GENALGUACIL
29058;GUARO
29059;CARVAJALES (LOS)
29060;IGUALEJA
29061;ISTAN
29062;IZNATE
29063;JIMERA DE LIBAR
29064;JUBRIQUE
29065;JUZCAR
29066;BENAQUE
29067;CAMPANILLAS
29068;MANILVA
29069;MARBELLA
29070;ENTRERRIOS
29071;MOCLINEJO
29072;MOLLINA
29073;MONDA
29074;MONTEJAQUE
29075;MARO
29076;OJEN
29077;PARAUTA
29079;PERIANA
29080;CERRALBA
29081;PUJERRA
29082;BENAGALBON
29083;RIOGORDO
29084;RONDA
29085;SALARES
29086;CORUMBELA
29087;RUBITE
29088;NAVAHERMOSA
29089;HUERTAS Y MONTES
29090;ARDITE
29091;HUIT
29092;TOTALAN
29093;VALLE DE ABDALAJIS
29094;ALMAYATE ALTO
29095;ALBAICIN (EL)
29096;VILLANUEVA DEL ROSARIO
29097;VILLANUEVA DEL TRABUCO
29098;VILLANUEVA DE TAPIA
29099;CORTIJUELOS
29100;YUNQUERA
29901;TORREMOLINOS
29902;VILLANUEVA CONCEPCIÓN
29903;MONTECORTO
29904;SERRATO
30001;ABANILLA
30002;ABARAN
30003;AGUILAS
30004;ALBUDEITE
30005;ALCANTARILLA
30006;ALEDO
30007;ALGUAZAS
30008;ALHAMA DE MURCIA
30009;ALGAIDA
30010;BASCA (LA)
30011;ALTO PALOMO
30012;BULLAS
30013;CALASPARRA
30014;CAMPOS DEL RIO
30015;ALMUDEMA (LA)
30016;CARTAGENA
30017;AGUA SALADA
30018;CEUTI
30019;ASCOY
30020;AJAUQUE
30021;BALSAPINTADA
30022;ALBERQUILLA (LA)
30023;ALAMILLO (EL)
30024;BARRANCO HONDO
30025;LORQUI
30026;ATALAYA
30027;ALBARDA
30028;INAZARES
30029;ALQUIBLA
30030;MURCIA
30031;ALQUIBLA (LA)
30032;PLIEGO
30033;CABEZO DE LA JARA
30034;AINAS
30035;CALAVERA (LA)
30036;ANTOLINOS (LOS)
30037;BALSICAS
30038;CAMPO DE ABAJO
30039;TOTANA
30040;CUESTA BLANCA
30041;PORTMAN
30042;AGUA AMARGA
30043;CAMPO ABAJO
30901;MATANZAS
30902;ALCAZARES (LOS)
31001;ABAIGAR
31002;ABARZUZA
31003;ABAURREGAINA / ABAURREA AABAUR
31004;ABAURREPEA / ABAURREA BAJABAUR
31005;ABERIN
31006;ABLITAS
31007;ADIÓS
31008;AGUILAR DE CODÉS
31009;AIBAR/OIBAR
31010;ALTSASU/ALSASUA
31011;AMILLANO
31012;ALLO
31013;ARTAZA
31014;ANCIN
31015;ANDOSILLA
31016;ANSOÁIN/ANTSOAIN
31017;ARITZU
31018;AÑORBE
31019;AOIZ/AGOITZ
31020;AZKARATE
31021;ARANARACHE
31022;ARANTZA
31023;ARANGUREN
31024;ARANO
31025;AIZKORBE
31026;ARAS
31027;ARBIZU
31028;ARCE/ARTZI
31029;ARCOS (LOS)
31030;ARELLANO
31031;ARESO
31032;ARGUEDAS
31033;ARIA
31034;ARIBE
31035;ARMAÑANZAS
31036;ARRONIZ
31037;ARRUAZU
31038;ARTAJONA
31039;ARTAZU
31040;AROZTEGI / ARÓSTEGUI
31041;AYEGUI
31042;AZAGRA
31043;AZUELO
31044;BAKAIKU
31045;BARÁSOAIN
31046;BARBARIN
31047;BARGOTA
31048;BARILLAS
31049;AIZAROTZ
31050;ALMANDOZ
31051;BEIRE
31052;BELASCOAIN
31053;BERBINZANA
31054;ZEBERI
31055;BETELU
31056;OLCOZ
31057;BUÑUEL
31058;AURITZ / BURGUETE
31059;BURGUI
31060;BURLADA/BURLATA
31061;BUSTO (EL)
31062;CABANILLAS
31063;CABREDO
31064;CADREITA
31065;CAPARROSO
31066;CARCAR
31067;CARCASTILLO
31068;CASCANTE
31069;CÁSEDA
31070;CASTEJÓN
31071;CASTILLO-NUEVO
31072;CINTRUÉNIGO
31073;ZIORDIA
31074;CIRAUQUI/ZIRAUKI
31075;CIRIZA
31076;ASTRÁIN
31077;CORELLA
31078;CORTES
31079;DESOJO
31080;DICASTILLO
31081;DONAMARIA
31082;ETXALAR
31083;ECHARRI
31084;ETXARRI-ARANATZ
31085;ETXAURI
31086;ALZUZA
31087;ELGORRIAGA
31088;ELORZ/ELORTZ
31089;ENÉRIZ/ENERITZ
31090;ERATSUN
31091;LIZARRAGA
31092;AINTZIOA
31093;EZCAROZ/EZKAROZE
31094;ESLAVA
31095;ESPARZA DE SALAZAR
31096;ESPRONCEDA
31097;ESTELLA-LIZARRA
31098;AGORRETA
31099;ETAYO
31100;EULATE
31101;ADERIZ
31102;EZKURRA
31103;AYESA
31104;FALCES
31105;FITERO
31106;BOCAL (EL)
31107;FUNES
31108;FUSTIÑANA
31109;ARLEGUI
31110;GALLIPIENZO/GALIPENTZU
31111;GALLUES
31112;GARAIOA
31113;GARDE
31114;GARÍNOAIN
31115;GARRALDA
31116;GENEVILLA
31117;AITASEMEGI
31118;AIZPUN
31119;GUESA
31120;ARGUIÑANO
31121;ARGUIÑARIZ
31122;HUARTE/UHARTE
31123;AMURGIN
31124;ABINZANO
31125;ÁZQUETA
31126;ETXALEKU
31127;IRAÑETA
31128;ISABA/IZABA
31129;AURTITZ
31130;ITURMENDI
31131;AGUINAGA
31132;ARDANAZ DE IZAGAONDOA
31133;IZALZU/ITZALTZU
31134;JAURRIETA
31135;JAVIER
31136;ARÍSTREGUI
31137;BEINTZA-LABAIEN
31138;LAKUNTZA
31139;GALBARRA
31140;LANTZ
31141;LAPOBLACIÓN
31142;LARRAGA
31143;LARRAONA
31144;ALBIASU
31145;LAZAGURRÍA
31146;LEACHE/LEATXE
31147;BASONGAIZ
31148;LEGARIA
31149;ARKISKIL
31150;AMATRIAIN
31151;LERGA
31152;LERÍN
31153;ALKAIAGA
31154;LEZAUN
31155;LIÉDENA
31156;BEORTEGUI
31157;LODOSA
31158;AKOTAIN
31159;LUMBIER
31160;LUQUIN
31161;MAÑERU
31162;MARAÑÓN
31163;MARCILLA
31164;MÉLIDA
31165;MENDAVIA
31166;ACEDO
31167;MENDIGORRIA
31168;ARTEAGA
31169;MILAGRO
31170;MIRAFUENTES
31171;MIRANDA DE ARGA
31172;MONREAL
31173;MONTEAGUDO
31174;MORENTIN
31175;CÁBREGA
31176;MURCHANTE
31177;MURIETA
31178;MURILLO EL CUENDE
31179;MURILLO EL FRUTO
31180;MURUZÁBAL
31181;ASPURZ
31182;NAZAR
31183;OBANOS
31184;OCO
31185;OCHAGAVIA
31186;ANOCIBAR
31187;OITZ
31188;BERAIZ
31189;OLAZTI/OLAZAGUTÍA
31190;OLEJUA
31191;OLITE
31192;BARIAIN
31193;ARAZURI
31194;ANOTZ
31195;ORBAITZETAKO OLA / FABRIC*DISE
31196;ORBARA
31197;ORISOAIN
31198;ORONZ
31199;OLALDEA
31200;OTEIZA
31201;PAMPLONA/IRUÑA
31202;PERALTA/AZKOIEN
31203;PETILLA DE ARAGON
31204;PIEDRAMILLERA
31205;PITILLAS
31206;PUENTE LA REINA/GARES
31207;PUEYO
31208;RIBAFORADA
31209;ARBONIES
31210;SAN MARTIN
31211;ORREAGA / RONCESVALLES
31212;SADA
31213;SALDIAS
31214;SALINAS DE ORO/JAITZ
31215;SAN ADRIÁN
31216;GABARDERAL
31217;SAN MARTIN DE UNX
31219;SANSOL
31220;SANTACARA
31221;DONEZTEBE/SANTESTEBAN
31222;IBILCIETA
31223;SARTAGUDA
31224;SESMA
31225;SORLADA
31226;SUNBILLA
31227;TAFALLA
31228;TIEBAS
31229;TIRAPU
31230;OTIÑANO
31231;TORRES DEL RÍO
31232;TUDELA
31233;TULEBRAS
31234;UCAR
31235;UJUÉ/UXUE
31236;ALKOTZ
31237;ALZORRIZ
31238;CARRASCAL
31239;ALKERDI
31240;URDIAIN
31241;ADOAIN
31242;ALDUNATE
31243;URROZ
31244;URROZ
31245;URZAINQUI/URZAINKI
31246;UTERGA
31247;UZTARROZ/UZTARROZE
31248;AZOLETA
31249;VALTIERRA
31250;KAULE
31251;VIANA
31252;VIDANGOZ
31253;BIDAURRETA
31254;VILLAFRANCA
31255;VILLAMAYOR DE MONJARDÍN
31256;HIRIBERRI/VILLANUEVA DE AHIRIB
31257;VILLATUERTA
31258;VILLAVA/ATARRABIA
31259;BERRIZAUN
31260;ALLOZ/ALLOTZ
31261;LEYRE
31262;ARRAIZA
31263;AMEZTIA
31264;AZKAR
31265;ZUÑIGA
31901;BARAÑÁIN/BARAÑAIN
31902;AIZOÁIN/AITZOAIN
31903;BERRIOZAR
31904;IRURTZUN
31905;BERIÁIN
31906;ORKOIEN
31907;ZIZUR MAYOR/ZIZUR NAGUSIAZIZUR
31908;LEKUNBERRI
32001;CAMPELO
32002;XOAN)
32003;SALVADOR)BACELO
32004;MARIÑA)
32005;O)
32006;O)
32007;MARIA)
32008;OAN)
32009;IÑO)
32010;RIA)
32011;ARIA)
32012;IÑO)
32013;MIGUEL)
32014;RTIÑO)
32015;OUTARDEPREGOS
32016;O)
32017;RNABEU)
32018;NAS (SANTOABELENDA
32019;N)
32020;AIA)
32021;SANTIAGO) CAMPOBECERROS
32022;MARIA)
32023;O)
32024;RGE)
32025;ARIA)
32026;)
32027;RTIÑO)
32028;IA)
32029;EDRO)
32030;MARIA A RECASAL (O)
32031;AIA)
32032;O)
32033;FUSTANS (AGRUFEIXE
32034;)
32035;A MARIA)
32036;N VICENTE)ABELEDA (A)
32037;TA MARIA) PARADELA
32038;ON DE XESUCASETA (A)
32039;ALBERGUERIA (A)
32040;XO)
32041;BARTOLOMEUFRAGA (A)
32042;TIÑO)
32043;ARIÑA)
32044;MARIA)
32045;MARIA)
32046;RIA)
32047;A MARIA)
32048;MARIA MAGDCADAVOS
32049;SAN
32050;TIAGO)
32051;ARIA)
32052;ISTOVO)
32053;AIA)
32054;OURENSE
32055;MEDE)
32056;MARIA)
32057;RISTINA)
32058;IGUEL)
32059;CIBRAO)
32060;DO CORAZONCASASOLA
32061;N)
32062;OURENZO)
32063;N)
32064;BREIXO)
32065;IAGO)
32066;AGO)
32067;IÑO)
32068;TIAGO)
32069;SANTO ANDRSANTO ANDRE
32070;(SAN XOANACEVIDO
32071;IXO
32072;AN)
32073;LLA (O)
32074;)
32075;A COMBA)
32076;IPRIAN)
32077;(SANTA MARCERREDELO
32078;ARTOLOMEU)BRESMAUS
32079;(SANTA MACASANOVA
32080;NTA MARIA)POMBAR (O)
32081;RTIÑO)
32082;ARTIÑO)
32083;X)
32084;DE)
32085;ARIA)
32086;ANDRE)
32087;BAIA)
32088;NZO)
32089;(SANTA MAARRUAS
32090;RO (SANTA BREIXOME DE ABAIXO
32091;A BAIA)
32092;LOURENZO)CASTIÑEIRA
33001;BALDEDO
33002;BEYO
33003;AMIEVA
33004;AVILÉS
33005;BEDUL (LA)
33006;CALIYU (EL)
33007;ARMAL
33008;ARANGAS
33009;ARRIONDU
33010;ACES
33011;L'ALTU SANTARVÁS
33012;CELORIU
33013;PRADO
33014;BARRERES
33015;BUERES
33016;CRUZ DE ILLAS (LA)
33017;AGUIYÓN (EL)
33018;CARTAVIO
33019;CARRANDI
33020;CAMPOS (LOS)
33021;BALLOTA
33022;ZARRÉU
33023;ANDIA
33024;MATA (LA)
33025;DES
33026;AMBÁS
33027;ME
33028;BOIRO
33029;BABOREIRA
33030;BARRERA (LA)
33031;LANGREO/LLANGRÉU
33032;BRAÑUETA (LA)
33033;MUELA (LA)
33034;ALIENES
33035;ABLES
33036;ARDISANA
33037;BAÍÑA
33038;ARGAME
33039;ERA
33040;CARANCOS
33041;ASPRA (EL)
33042;BRAÑA (LA)
33043;BOVIABAXU
33044;ANIEVES
33045;NDES (LES)ARRIONDAS/ARRIONDES (LES)ARRIO
33046;ALLES
33047;ABÁNDAMES
33048;ARGUL
33049;CAPAREA
33050;ABIEGOS
33051;ALLENCE
33052;BANDUXU
33053;ACIERA
33054;BIEDES
33055;BUSTIO
33056;BERBES
33057;GÜEÑU/BUEÑO
33058;ABLANEO
33059;ALAVA
33060;BIOMBA
33061;ARNE
33062;E OSCOS
33063;ANTIGUA (A)
33064;E
33065;ARAMANTI
33066;ANES
33067;LLAÍÑES/LADINES
33068;AGUINO
33069;ARENAS
33070;CORTAFICIO
33071;ARROXO
33072;FRESNEDO
33073;AUGÜERA
33074;REFOXOS
33075;CIMADEVILA
33076;ALGARA (L')
33077;ARBON
33078;FUXÓU
34001;ABARCA DE CAMPOS
34003;ABIA DE LAS TORRES
34004;AGUILAR DE CAMPOO
34005;ALAR DEL REY
34006;ALBA DE CERRATO
34009;AMAYUELAS DE ARRIBA
34010;AMPUDIA
34011;AMUSCO
34012;ANTIGÜEDAD
34015;ARCONADA
34017;ASTUDILLO
34018;AUTILLA DEL PINO
34019;AUTILLO DE CAMPOS
34020;AYUELA
34022;BALTANAS
34023;BAÑOS DE CERRATO
34024;BAQUERIN DE CAMPOS
34025;BARCENA DE CAMPOS
34027;BARRUELO DE SANTULLAN
34028;BASCONES DE OJEDA
34029;BECERRIL DE CAMPOS
34031;BELMONTE DE CAMPOS
34032;BASCONES DE EBRO
34033;BOADA DE CAMPOS
34034;BOADILLA DEL CAMINO
34035;BOADILLA DE RIOSECO
34036;BRAÑOSERA
34037;ARENILLAS DE SAN PELAYO
34038;BUSTILLO DE LA VEGA
34039;BUSTILLO PARAMO CARRION
34041;CALAHORRA DE BOEDO
34042;CALZADA DE LOS MOLINOS
34045;CAPILLAS
34046;CARDEÑOSA DE VOLPEJERA
34047;CARRION DE LOS CONDES
34048;CASTIL DE VELA
34049;CANTORAL DE LA PEÑA
34050;CASTRILLO DE DON JUAN
34051;CASTRILLO DE ONIELO
34052;CASTRILLO DE VILLAVEGA
34053;CASTROMOCHO
34055;CALZADILLA DE LA CUEZA
34056;ARBEJAL
34057;CEVICO DE LA TORRE
34058;CEVICO NAVERO
34059;CISNEROS
34060;COBOS DE CERRATO
34061;COLLAZOS DE BOEDO
34062;CONGOSTO DE VALDAVIA
34063;CORDOVILLA LA REAL
34066;CUBILLAS DE CERRATO
34067;COLMENARES DE OJEDA
34068;DEHESA DE ROMANOS
34069;DUEÑAS
34070;ESPINOSA DE CERRATO
34071;ESPINOSA DE VILLAGONZALO ESPIN
34072;FRECHILLA
34073;FRESNO DEL RIO
34074;FROMISTA
34076;FUENTES DE NAVA
34077;FUENTES DE VALDEPERO
34079;GRIJOTA
34080;GUARDO
34081;GUAZA DE CAMPOS
34082;HERMEDES DE CERRATO
34083;HERRERA DE PISUERGA
34084;HERRERA DE VALDECAÑAS
34086;HONTORIA DE CERRATO
34087;HORNILLOS DE CERRATO
34088;HUSILLOS
34089;ITERO DE LA VEGA
34091;LAGARTOS
34092;LANTADILLA
34093;VID DE OJEDA (LA)
34094;LEDIGOS
34096;LOMAS
34098;MAGAZ DE PISUERGA
34099;MANQUILLOS
34100;MANTINOS
34101;MARCILLA DE CAMPOS
34102;MAZARIEGOS
34103;MAZUECOS DE VALDEGINATE
34104;MELGAR DE YUSO
34106;MENESES DE CAMPOS
34107;BERZOSA DE LOS HIDALGOS
34108;MONZON DE CAMPOS
34109;MORATINOS
34110;MUDA
34112;NOGAL DE LAS HUERTAS
34113;OLEA DE BOEDO
34114;AMAYUELAS DE OJEDA
34116;OSORNILLO
34120;PALENCIA
34121;PALENZUELA
34122;PARAMO DE BOEDO
34123;PAREDES DE NAVA
34124;PAYO DE OJEDA
34125;PEDRAZA DE CAMPOS
34126;GAÑINAS DE LA VEGA
34127;PERALES
34129;CELADILLA DEL RIO
34130;PIÑA DE CAMPOS
34131;ARROYO
34132;POBLACION DE CAMPOS
34133;POBLACION DE CERRATO
34134;POLENTINOS
34135;BASCONES DE VALDIVIA
34136;POZA DE LA VEGA
34137;POZO DE URAMA
34139;PRADANOS DE OJEDA
34140;PUEBLA DE VALDAVIA (LA)
34141;QUINTANA DEL PUENTE
34143;PORTILLEJO
34146;REINOSO DE CERRATO
34147;ALBALA DE LA VEGA
34149;REQUENA DE CAMPOS
34151;BAÑOS DE LA PEÑA
34152;REVENGA DE CAMPOS
34154;REVILLA DE COLLAZOS
34155;RIBAS DE CAMPOS
34156;RIBEROS DE LA CUEZA
34157;CARBONERA
34158;MONASTERIO
34159;AMAYUELAS DE ABAJO
34160;PERAPERTU
34161;SAN CRISTOBAL DE BOEDO
34163;SAN MAMES DE CAMPOS
34165;SAN ROMAN DE LA CUBA
34167;SANTA CECILIA DEL ALCOR
34168;HIJOSA DE BOEDO
34169;SANTERVAS DE LA VEGA
34170;SAN ANDRES DE ARROYO
34171;AVIÑANTE DE LA PEÑA
34174;SANTIAGO DEL VAL
34175;SERNA (LA)
34176;SOTILLO DE BOEDO
34177;SOTO DE CERRATO
34178;TABANERA DE CERRATO
34179;TABANERA DE VALDAVIA
34180;TAMARA DE CAMPOS
